domain,credibility
abcnews.go.com,Trusted
activistpost.com,Untrusted
ajc.com,Trusted
aljazeera.com,Trusted
alternet.org,Untrusted
americanthinker.com,Untrusted
apnews.com,Trusted
athlonsports.com,Trusted
axios.com,Trusted
babylonbee.com,Satire
bbc.com,Trusted
beforeitsnews.com,Untrusted
bloomberg.com,Trusted
boston.com,Trusted
breitbart.com,Untrusted
bustle.com,Trusted
cbc.ca,Trusted
cbsnews.com,Trusted
chicagotribune.com,Trusted
cleveland.com,Trusted
clickhole.com,Satire
cnn.com,Trusted
commondreams.org,Untrusted
crooksandliars.com,Untrusted
csmonitor.com,Trusted
ctvnews.ca,Trusted
dailycaller.com,Untrusted
dailykos.com,Untrusted
dailysquib.co.uk,Satire
dailymail.co.uk,Untrusted
dallasnews.com,Trusted
democracynow.org,Trusted
denverpost.com,Trusted
deseret.com,Trusted
dw.com,Trusted
duffelblog.com,Satire
economist.com,Trusted
euronews.com,Trusted
federalist.com,Untrusted
forbes.com,Trusted
foxnews.com,Trusted
france24.com,Trusted
freebeacon.com,Untrusted
ft.com,Trusted
globalresearch.ca,Untrusted
guardian.com,Trusted
haaretz.com,Trusted
huffpost.com,Trusted
independent.co.uk,Trusted
indiatimes.com,Trusted
infowars.com,Untrusted
irishtimes.com,Trusted
jacobinmag.com,Untrusted
japantimes.co.jp,Trusted
kansas.com,Trusted
latimes.com,Trusted
lemonde.fr,Trusted
lifesitenews.com,Untrusted
mercurynews.com,Trusted
miamiherald.com,Trusted
msnbc.com,Trusted
nationalgeographic.com,Trusted
nationalreview.com,Untrusted
naturalnews.com,Untrusted
nbcnews.com,Trusted
newspunch.com,Untrusted
newsweek.com,Trusted
newyorker.com,Trusted
nj.com,Trusted
npr.org,Trusted
nypost.com,Untrusted
nytimes.com,Trusted
oann.com,Untrusted
ocregister.com,Trusted
oregonlive.com,Trusted
palmerreport.com,Untrusted
pbs.org,Trusted
philly.com,Trusted
pjmedia.com,Untrusted
politico.com,Trusted
propublica.org,Trusted
rawstory.com,Untrusted
rebelnews.com,Untrusted
reductress.com,Satire
redstate.com,Untrusted
rollingstone.com,Trusted
rt.com,Untrusted
salon.com,Untrusted
scmp.com,Trusted
sciencemag.org,Trusted
seattletimes.com,Trusted
sfchronicle.com,Trusted
slate.com,Trusted
smh.com.au,Trusted
sportspickle.com,Satire
staradvertiser.com,Trusted
startribune.com,Trusted
straitstimes.com,Trusted
swissinfo.ch,Trusted
syracuse.com,Trusted
tampabay.com,Trusted
telegraph.co.uk,Trusted
theage.com.au,Trusted
theatlantic.com,Trusted
thebeaverton.com,Satire
theblaze.com,Untrusted
thedailybeast.com,Trusted
theepochtimes.com,Untrusted
thegatewaypundit.com,Untrusted
thehardtimes.net,Satire
thehill.com,Trusted
theonion.com,Satire
thespoof.com,Satire
thesun.co.uk,Untrusted
timesofisrael.com,Trusted
time.com,Trusted
truthout.org,Untrusted
usatoday.com,Trusted
vanityfair.com,Trusted
vox.com,Trusted
washingtonpost.com,Trusted
waterfordwhispersnews.com,Satire
westernjournal.com,Untrusted
wnd.com,Untrusted
wonkette.com,Satire
wsj.com,Trusted
zerohedge.com,Untrusted
